"Sir_Arthur_Clarke_Award#6","0","SoccerPlayer Person Athlete"
"76","0","Company Organisation"
"Stuart_Damon#0","1","Award"
"United_States_House_of_Representatives_elections,_1954#Utah#1","1","Politician Person Congressman"
"Chen_Hao_(actress)#0","1","Wikidata:Q11424 Work Film"
"Tillakaratne_Dilshan#1","0","Country Place PopulatedPlace Location"
"Viborg_FF#0","0","SportsManager Person SoccerManager"
"Shabla_Municipality#0","0","Location Place PopulatedPlace Village Settlement"
"List_of_Ministers_of_Labour_and_Social_Insurance_of_Cyprus#0","0","Politician President Person"
"Guinea-Bissau_presidential_election,_2009#0","0","OfficeHolder Person"
"219","0","Person Engineer"
"219","1","University College Organisation EducationalInstitution"
"219","2","Location Place Region PopulatedPlace AdministrativeRegion"
"Baharampur_(Lok_Sabha_constituency)#7","4","PoliticalParty Organisation"
"858","0","MusicalArtist ClassicalMusicArtist Artist Person"
"858","1","Place Location Settlement PopulatedPlace"
"858","2","City Location Place PopulatedPlace Settlement"
"858","3","Work TelevisionShow"
"Duke_Charles_Louis_Frederick_of_Mecklenburg#0","0","Person Royalty"
"223","0","Scientist Person Entomologist"
"223","1","Place Location Settlement PopulatedPlace"
"223","2","Place Location Settlement PopulatedPlace"
"Branlebas-class_destroyer#0","0","Weapon Ship Locomotive Automobile Aircraft Device MeanOfTransportation MilitaryVehicle"
"2013_World_Aquatics_Championships#1","0","Sport Activity"
"T%C5%8Dy%C5%8D_Rapid_Railway_Line#0","1","Infrastructure Place Location ArchitecturalStructure Station"
"United_States_House_of_Representatives_elections,_1990#Massachusetts#20","1","Politician Person Congressman"
"1360","0","Building Location Place ArchitecturalStructure HistoricBuilding HistoricPlace"
"1362","0","ProtectedArea Location Place"
"1362","1","Place Location Settlement PopulatedPlace"
"1362","2","Eukaryote Plant Species"
"1362","3","Place Location Settlement PopulatedPlace"
"Louisville_Open#1","1","TennisPlayer Person Athlete"
"WWE_Insurrextion#3","1","Person Wrestler Athlete"
"Telephone_numbers_in_Cape_Verde#0","1","Place Location Settlement PopulatedPlace"
"Backlash_(2006)#1","1","Person Wrestler Athlete"
"John_Paul_Sr._(racing_driver)#0","1","MusicalWork Album Work"
"1996_Cricket_World_Cup#0","0","City Location Place PopulatedPlace Settlement"
"Mercedes-Benz_W154#1","3","Athlete RacingDriver Person MotorsportRacer"
"Estonian_parliamentary_election,_1926#0","0","PoliticalParty Organisation"
"58","0","Colour"
"Cork_Premier_Intermediate_Hurling_Championship#0","1","Location Place PopulatedPlace Village Settlement"
"Cork_Premier_Intermediate_Hurling_Championship#0","3","Location Town Place PopulatedPlace Settlement"
"2005_Swedish_football_Division_2#4","1","SportsTeam SoccerClub Organisation"
"63","0","Comedian Artist Person"
"63","1","City Location Place PopulatedPlace Settlement"
"63","2","City Location Place PopulatedPlace Settlement"
"63","3","Country Place PopulatedPlace Location"
"1816","0","Place Location Volcano NaturalPlace"
"1816","1","Location Place Region PopulatedPlace AdministrativeRegion"
"1816","2","Location Place Region PopulatedPlace AdministrativeRegion"
"1816","3","Location Place Region PopulatedPlace AdministrativeRegion"
"2012%E2%80%9313_Minnesota_Wild_season#9","0","Person WinterSportPlayer IceHockeyPlayer Athlete"
"Fumi_Nikaid%C5%8D#0","2","Award"
"Sosthene_Moguenara#0","2","Country Place PopulatedPlace Location"
"United_States_House_of_Representatives_elections,_1956#Tennessee#7","1","Politician Person"
"List_of_autonomous_areas_by_country#0","0","Country Place PopulatedPlace Location"
"1259","0","WrittenWork PeriodicalLiterature AcademicJournal Work"
"1252","0","Painter Artist Person"
"1252","1","Place Location Settlement PopulatedPlace"
"1252","2","Country Place PopulatedPlace Location"
"Forti_FG01#1","4","MotorsportRacer Person RacingDriver FormulaOneRacer Athlete"
"List_of_Freedom_Fighters_members#1","0","ComicsCharacter FictionalCharacter Person"
"List_of_muscles_of_the_human_body#Tongue#38","0","AnatomicalStructure Muscle"
"Italy_at_the_1998_Winter_Olympics#1","0","WinterSportPlayer Skier Person Athlete"
"Tommy_Dawson_(footballer,_born_1901)#0","0","SportsTeam SoccerClub Organisation"
"Cities_of_East_Asia#7","0","Place Location Settlement PopulatedPlace"
"1965%E2%80%9366_Tercera_Divisi%C3%B3n#11","1","SportsTeam SoccerClub Organisation"
"Coin_wrapper#0","2","Wikidata:Q11424 Work Film"
"Louisiana_Tech_Bulldogs_football,_1930%E2%80%9339#1935#7","1","Location Place Region PopulatedPlace AdministrativeRegion"
"Candy_Pangilinan#0","1","Work TelevisionShow"
"United_States_Ambassador_to_Colombia#2","0","OfficeHolder Person"
"1946_New_York_Giants_(MLB)_season#4","1","TelevisionEpisode Work"
"List_of_Michigan_State_Historic_Sites#Schoolcraft_County#3","0","Building Location Place ArchitecturalStructure HistoricBuilding HistoricPlace"
"List_of_Michigan_State_Historic_Sites#Schoolcraft_County#3","3","Location Place PopulatedPlace Village Settlement"
"1951%E2%80%9352_Netherlands_Football_League_Championship#2","1","SportsTeam SoccerClub Organisation"
"Liberal_Party_of_Canada_candidates,_2008_Canadian_federal_election#Battlefords.E2.80.94Lloydminster#0","0","Location Place Region PopulatedPlace AdministrativeRegion"
"Henry_Flores#1","1","Work TelevisionShow"
"Nelson_Mandela_Bay_Metropolitan_Municipality#1","0","Place Location Settlement PopulatedPlace"
"United_States_House_of_Representatives_elections,_1920#Massachusetts#6","1","OfficeHolder Person"
"Solar_power#Environmental_impacts#1","0","PowerStation Infrastructure Place Location ArchitecturalStructure"
"395","0","Person"
"395","2","City Location Place PopulatedPlace Settlement"
"Adnan_Zahirovi%C4%87#0","0","SportsTeam SoccerClub Organisation"
"1573","0","MusicalWork Song Work"
"1573","1","MusicalArtist Artist Person"
"1573","2","MusicalArtist Artist Person"
"1573","3","Person"
"1182","0","BodyOfWater Place Location Lake NaturalPlace"
"1182","1","Location Place Region PopulatedPlace AdministrativeRegion"
"1182","2","Location Place Region PopulatedPlace AdministrativeRegion"
"Plurinational_Legislative_Assembly#2","0","PoliticalParty Organisation"
"Ayeyawady_United_F.C.#2","4","SportsTeam SoccerClub Organisation"
"Madrid_Open_(tennis)#3","1","TennisPlayer Person Athlete"
"Velux_5_Oceans_Race#4","0","SoapCharacter FictionalCharacter Person"
"2009%E2%80%9310_United_States_network_television_schedule_(weekday)#0","1","Work TelevisionShow"
"National_Register_of_Historic_Places_listings_in_Colorado#Sedgwick_County#1","1","Building Location Place ArchitecturalStructure HistoricBuilding HistoricPlace"
"131","0","Curler WinterSportPlayer Person Athlete"
"131","1","Location Town Place PopulatedPlace Settlement"
"131","2","City Location Place PopulatedPlace Settlement"
"1935%E2%80%9336_Serie_C#2","2","Place Location Settlement PopulatedPlace"
"Coos_Bay_Mosquito_Fleet#0","0","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"Armies_of_the_Imperial_Japanese_Army#0","1","MilitaryUnit Organisation"
"President_of_Slovakia#2","0","OfficeHolder Person"
"1351","0","Politician President Person"
"1351","1","Politician Person"
"Have_You_Been_Paying_Attention%3F#1","3","Person"
"1595","0","SiteOfSpecialScientificInterest Location Place"
"1595","1","Location Place Region PopulatedPlace AdministrativeRegion"
"Modena_Volley#2","1","VolleyballPlayer Person Athlete"
"2014_SARU_Community_Cup#6","1","Building Location Museum Place ArchitecturalStructure"
"Big_Five_(banks)#0","0","Company Bank Organisation"
"List_of_United_Kingdom_Parliament_constituencies_(1974%E2%80%9383)#13","0","Place Location Settlement PopulatedPlace"
"UK_Independence_Party_representation_and_election_results#4","0","Place Location Settlement PopulatedPlace"
"Digital_switchover_dates_in_the_United_Kingdom#5","0","City Location Place PopulatedPlace Settlement"
"1948_Chicago_White_Sox_season#4","1","Band Organisation Group"
"1614","0","SportsLeague SoccerLeague Organisation"
"1705","0","SportsLeague SoccerLeague Organisation"
"2014%E2%80%9315_Bolton_Wanderers_F.C._season#4","2","SoccerPlayer Person Athlete"
"234","0","Eukaryote Species Plant Fern"
"234","1","Eukaryote Species Plant Fern"
"Roman_Catholic_Archdiocese_of_Perth#0","1","Cleric Person ChristianBishop"
"1996_Queensland_Cup#0","1","Company Organisation"
"2005_ICC_Super_Series#1","0","Cricketer Person Athlete"
"2004_Karl_Sch%C3%A4fer_Memorial#1","1","WinterSportPlayer FigureSkater Person Athlete"
"List_of_One_Day_International_cricket_records#4","2","City Location Place PopulatedPlace Settlement"
"List_of_Prime_Ministers_of_France#9","3","Politician PrimeMinister Person"
"674","0","BeautyQueen Person"
"674","1","Country Place PopulatedPlace Location"
"Bahrain_International_Airport#1","0","Company Organisation Airline"
"1952%E2%80%9353_Netherlands_Football_League_Championship#0","1","SportsTeam SoccerClub Organisation"
"NightMoves_Award#38","2","Company Organisation"
"302","0","Politician Person Governor"
"302","1","Person"
"302","2","Location Place Region PopulatedPlace AdministrativeRegion"
"St%C3%A9phane_Lasme#1","1","BasketballTeam SportsTeam Organisation"
"Dancing_with_the_Stars_(Australian_season_2)#0","0","Person"
"2011_European_Team_Championships_Super_League#36","1","Person Athlete"
"Molar_ionization_energies_of_the_elements#2","2","ChemicalSubstance Mineral"
"List_of_Miami_Marlins_team_records#1","0","MusicalWork Album Work"
"1308","0","Play WrittenWork Work"
"1308","1","Writer Person"
"Chicago_%22L%22_rolling_stock#4000-series#1","0","RailwayLine Infrastructure Place Location RouteOfTransportation ArchitecturalStructure"
"2011%E2%80%9312_Isthmian_League#League_Cup#5","0","SportsTeam SoccerClub Organisation"
"1626","0","SportsManager Person SoccerManager"
"1626","1","Country Place PopulatedPlace Location"
"1980_NBL_season#18","1","BasketballTeam SportsTeam Organisation"
"1976_BRDC_International_Trophy#0","1","MotorsportRacer Person RacingDriver FormulaOneRacer Athlete"
"Julianne_Hough#4","1","Single MusicalWork Work"
"Miami_Marathon#0","3","MusicalArtist Artist Person"
"722","0","Infrastructure Place Location RouteOfTransportation Bridge ArchitecturalStructure"
"722","1","City Location Place PopulatedPlace Settlement"
"722","2","City Location Place PopulatedPlace Settlement"
"Goosebumps_(TV_series)#0","0","WrittenWork Work Book"
"103rd_United_States_Congress#2","1","OfficeHolder Person"
"103rd_United_States_Congress#2","3","OfficeHolder Person"
"23","0","Eukaryote ClubMoss Plant Species"
"23","1","Eukaryote ClubMoss Plant Species"
"1762","0","Work TelevisionShow"
"1762","1","MusicalArtist Artist Person"
"1762","2","MusicalArtist Artist Person"
"1762","3","Person"
"1762","4","Work TelevisionShow"
"1762","5","MusicalArtist Artist Person"
"Dixie_Union_(horse)#0","3","Mammal Animal Horse Eukaryote RaceHorse Species"
"Jordan_Pickford#0","0","SportsTeam SoccerClub Organisation"
"300","0","MusicGenre TopicalConcept GovernmentType Type Genre"
"300","1","MusicGenre TopicalConcept GovernmentType Type Genre"
"300","2","MusicGenre TopicalConcept GovernmentType Type Genre"
"300","3","MusicGenre TopicalConcept GovernmentType Type Genre"
"300","4","MusicGenre TopicalConcept GovernmentType Type Genre"
"Africa_T20_Cup#4","2","Cricketer Person Athlete"
"Adilson_dos_Santos#0","0","SportsTeam SoccerClub Organisation"
"2015_Melbourne_Storm_season#4","0","RugbyPlayer Person Athlete"
"2009_Archery_World_Cup#4","5","Country Place PopulatedPlace Location"
"2009_Archery_World_Cup#4","6","Country Place PopulatedPlace Location"
"2009_Archery_World_Cup#4","4","Country Place PopulatedPlace Location"
"2007%E2%80%9308_CEV_Champions_League#45","0","SportsTeam SoccerClub Organisation"
"2001%E2%80%9302_Croatian_Football_Cup#2","1","SportsTeam SoccerClub Organisation"
"Calgary-Foothills#19","2","OfficeHolder Person"
"2005_Cup_of_China#3","1","WinterSportPlayer FigureSkater Person Athlete"
"173","0","Diocese Location Place Region PopulatedPlace ClericalAdministrativeRegion AdministrativeRegion"
"173","1","Place Location Settlement PopulatedPlace"
"173","2","Place Location Settlement PopulatedPlace"
"1798","0","Location Place NaturalPlace Valley"
"1798","1","Location Place Region PopulatedPlace AdministrativeRegion"
"1798","2","Location Place Region PopulatedPlace AdministrativeRegion"
"1609","0","Person SnookerPlayer Athlete"
"1609","1","Country Place PopulatedPlace Location"
"996","0","Person MartialArtist Athlete"
"996","1","Country Place PopulatedPlace Location"
"996","2","Country Place PopulatedPlace Location"
"Martin_Eriksson#0","2","Country Place PopulatedPlace Location"
"Hey_Hey_It%27s_Saturday#2","0","Person"
"857","0","MusicalArtist ClassicalMusicArtist Artist Person"
"857","1","Place Location Settlement PopulatedPlace"
"857","2","Place Location Settlement PopulatedPlace"
"857","3","Work TelevisionShow"
"2010_Tim_Hortons_Brier#1","0","Location Place Region PopulatedPlace AdministrativeRegion"
"2007_European_Curling_Championships#0","0","Country Place PopulatedPlace Location"
"List_of_awards_and_nominations_received_by_Judi_Dench#37","1","Wikidata:Q11424 Work Film"
"Melissa_Reeves#1","1","Work TelevisionShow"
"687","0","BodyOfWater Place Location Lake NaturalPlace"
"687","1","Location Place Region PopulatedPlace AdministrativeRegion"
"687","2","Location Place Region PopulatedPlace AdministrativeRegion"
"687","3","River Location Place Stream BodyOfWater NaturalPlace"
"Ester_Goossens#0","2","City Location Place PopulatedPlace Settlement"
"United_States_House_of_Representatives_elections,_1980#Illinois#17","1","Politician Person Congressman"
"I_Am_a_Singer#32","1","MusicalArtist Artist Person"
"1104","0","Eukaryote Moss Plant Species"
"1104","1","Eukaryote Moss Plant Species"
"1571","0","MusicalWork Song Work"
"1571","1","MusicalArtist Artist Person"
"1571","2","MusicalArtist Artist Person"
"1571","3","Person"
"2008_Serena_Williams_tennis_season#4","1","Event SportsEvent SocietalEvent TennisTournament Tournament PenaltyShootOut"
"Antonio_Mirante#0","0","SportsTeam SoccerClub Organisation"
"List_of_Vice_Presidents_of_Zambia#0","2","OfficeHolder Person"
"1306","0","Play WrittenWork Work"
"1306","1","Writer Person"
"FIA_European_Truck_Racing_Championship#0","2","Ship Locomotive Aircraft MeanOfTransportation Automobile MilitaryVehicle"
"DC#0","1","MusicalWork Album Work"
"List_of_roads_in_Baltimore_County,_Maryland#Sollers_Point_Road#9","0","Infrastructure Place Location RouteOfTransportation ArchitecturalStructure Road"
"921","0","HockeyTeam SportsTeam Organisation"
"921","1","Person WinterSportPlayer IceHockeyPlayer Athlete"
"921","2","Person WinterSportPlayer IceHockeyPlayer Athlete"
"921","3","City Location Place PopulatedPlace Settlement"
"2009_European_Wrestling_Championships#3","3","Person Wrestler Athlete"
"Amusement_Today#11","1","Location Place AmusementParkAttraction ArchitecturalStructure RollerCoaster"
"1884","0","WrestlingEvent Event SportsEvent SocietalEvent PenaltyShootOut"
"1884","1","WrestlingEvent Event SportsEvent SocietalEvent PenaltyShootOut"
"1884","2","WrestlingEvent Event SportsEvent SocietalEvent PenaltyShootOut"
"1884","3","Work TelevisionShow"
"United_States_House_of_Representatives_elections,_1950#Michigan#15","5","Politician Person"
"Mill_Hill#Mill_Hill_East#0","2","Place Location Settlement PopulatedPlace"
"Mill_Hill#Mill_Hill_East#0","1","Infrastructure Place Location ArchitecturalStructure Station"
"2011_European_Athletics_Junior_Championships#2","1","Country Place PopulatedPlace Location"
"Happy_Days#Minor.2Frecurring#1","0","Person"
"Utah_Utes_football_under_Ike_Armstrong_(in_the_MSC)#1946#6","1","Location Place Region PopulatedPlace AdministrativeRegion"
"Pok%C3%A9mon:_Lucario_and_the_Mystery_of_Mew#0","0","FictionalCharacter Person"
"Paul_Fox_(record_producer)#0","1","MusicalWork Album Work"
"Raj_TV#2","2","Work TelevisionShow"
"1155","0","Work TelevisionShow"
"1155","1","MusicalArtist Artist Person"
"1155","2","Work TelevisionShow"
"1155","3","Work TelevisionShow"
"United_States_House_of_Representatives_elections,_1960#Utah#10","1","Politician Person Congressman"
"United_States_House_of_Representatives_elections,_1960#Wisconsin#10","1","Politician Person Congressman"
"859","0","MusicalArtist ClassicalMusicArtist Artist Person"
"859","1","Place Location Settlement PopulatedPlace"
"859","2","Place Location Settlement PopulatedPlace"
